url,document_text
www.cs.fsu.edu/department/resources/ugcc-records/2020-2021-fsu-cs-ucc-records/,2020-2021 FSU CS UCC Records | 2020-2021 FSU CS UCC Records UCC Meeting Minutes Minutes 4/7/2021 Minutes 1/27/2021 Minutes 11/18/2020 Minutes 10/7/2020 Minutes 9/9/2020 Zoom Recording 9/9/2020 Reference Documents UGCC Presentation.ppt New Course Requests (*) CAP 4XXX “Projects in Data Science” Karen Works (*) COP 4XXX “Python II” (another title may be determined later) Sharanya Jayaraman (*) CAP 4XXX “Deep and Reinforcement Learning” Katie Brodhead (*) COP 4073 “Introduction to Data Science” Michael Gubanov Program Changes New Textbook Requests Approved Textbooks for Undergraduate Courses New Textbook Request Form Miscellaneous Items
