url,document_text
www.cs.fsu.edu/gaann-fellowship-awards/,"GAANN Fellowship Awards | GAANN Fellowship Awards At the department’s annual Honors and Awards ceremony held April 17th, GAANN (Graduate Assistance in Areas of National Need) Fellowships were announced. The goal of GAANN grants is to support students with excellent academic records and promise for a successful career in research and education. Fellowships were awarded to the following students: Ashleigh David Britton Dennis Randy Flood Chris Ogden William Thrasher Congratulations, and keep up the good work!"
