url,document_text
www.cs.fsu.edu/news/page/3/,"News | NEWS & ANNOUNCEMENTS Dr. Viet Tung Hoang Receives NSF CAREER Award Jun 16, 2021 FSU’s Computer Science faculty member Viet Tung Hoang was awarded the prestigious National Science Foundation CAREER Award… read more Dr. Fedyukovich’s Paper Has Been Selected As a Distinguished Paper for PLDI 2021 Jun 16, 2021 FSU Computer Science Assistant Professor, Dr. Grigory Fedyukovich, has received the distinguished paper award… read more « Older Entries Next Entries » STUDENT HIGHLIGHTS FSU Computer Science Ph.D. Student to Present in Top Computer Architecture & Systems Conference Feb 4, 2020 Mustakimur R. Khandaker, a Ph.D. candidate in the CS Department under the supervision of Prof. Zhi Wang, has published a full paper in the prestigious 25th ACM International Conference on Architectural Support for Programming Languages and Operating Systems (ASPLOS’20), which will hold on March 16-20, 2020 in Lausanne, Switzerland. read more FSU Students including CS undergraduate win Gold Dec 10, 2019 FSU undergraduate students including FSU Computer Science major Cameron Conroy competed and won gold at the international iGEM competition in Boston. read more « Older Entries Next Entries »"
