url,document_text
www.cs.fsu.edu/academics/undergraduate-programs/bscs/,"Undergraduate BS in CS Program | Undergraduate BS in CS Program BS Degree Program Mission, Educational Objectives, & Student Outcomes BS in Computer Science Degree Requirements Combined BS/MS Pathways — Information on the combined Bachelors/Masters pathways Academic Map — A list of courses and semesters for graduating in four years 2017 Course Flow Chart (pdf) 2020 Course Flow Chart (pdf) Science for Majors Courses (pdf)"
