url,document_text
www.cs.fsu.edu/academics/undergraduate-programs/bacsm/,Undergraduate B.A. in Computer Science-Math/FSU-Teach Program | Undergraduate B.A. in Computer Science-Math/FSU-Teach Program B.A. in Computer Science-Math/FSU-Teach Degree Requirements Academic Map — a list of courses and semesters for graduating in four years FSU-Teach Course Flow Chart (pdf) BA Humanities Requirement (pdf)
