url,document_text
www.cs.fsu.edu/department/faculty/lacher/,R. Christopher Lacher | R. Christopher Lacher Emeritus Professor Office: 206 Love Building Telephone: E-Mail: lacher [ at cs dot fsu dot edu ] Visit Personal Page
