url,document_text
www.cs.fsu.edu/gokila-dorai-named-a-finalist-at-2018-three-minute-thesis-competition/,"Gokila Dorai named a Finalist at 2018 Three Minute Thesis Competition | Gokila Dorai named a Finalist at 2018 Three Minute Thesis Competition The 2018 Three Minute Thesis competition at Florida State University was held in the Durell Peadean Auditorium in the College of Medicine on Tuesday, Nov. 27. The Three Minute Thesis competition, which began at the University of Queensland in Australia in 2008, charges graduate students to explain their thesis work in a compelling three-minute speech. The goal is for participants to effectively explain their research in plain language in 3-minutes. This year there were 33 participants. A team of judges selected 14 finalists. This year Gokila Dorai from the Department of Computer Science was chosen as one of the finalists and she presented her talk on the topic “Digital Forensic Analysis of Mobile Applications using AI”."
